Date,Age,Race,State,Region,Method
1998-01-21T00:00:00Z,42,Latino,AZ,West,Lethal Injection
1998-01-29T00:00:00Z,47,White,IN,Midwest,Lethal Injection
1998-01-30T00:00:00Z,38,White,NC,South,Gas Chamber
1998-03-02T00:00:00Z,38,White,TX,South,Lethal Injection
1998-09-02T00:00:00Z,40,White,TX,South,Lethal Injection
1998-10-02T00:00:00Z,33,Black,VA,South,Lethal Injection
1998-02-20T00:00:00Z,35,White,OK,South,Lethal Injection
1998-02-24T00:00:00Z,31,White,MT,West,Lethal Injection
1998-02-25T00:00:00Z,29,Black,MO,Midwest,Lethal Injection
1998-06-03T00:00:00Z,43,White,SC,South,Lethal Injection
1998-11-03T00:00:00Z,47,White,TX,South,Lethal Injection
1998-03-18T00:00:00Z,29,White,VA,South,Lethal Injection
1998-03-23T00:00:00Z,46,White,FL,South,Electrocution
1998-03-24T00:00:00Z,47,Black,FL,South,Electrocution
1998-03-25T00:00:00Z,37,Black,MO,Midwest,Lethal Injection
1998-03-25T00:00:00Z,35,Black,VA,South,Lethal Injection
1998-03-30T00:00:00Z,54,White,FL,South,Electrocution
1998-03-31T00:00:00Z,40,Native American,FL,South,Electrocution
1998-04-14T00:00:00Z,32,Latino,VA,South,Lethal Injection
1998-04-22T00:00:00Z,45,Latino,AZ,West,Lethal Injection
1998-04-22T00:00:00Z,38,White,TX,South,Lethal Injection
1998-04-22T00:00:00Z,42,White,MO,Midwest,Lethal Injection
1998-04-24T00:00:00Z,42,White,TX,South,Lethal Injection
1998-04-29T00:00:00Z,34,White,TX,South,Lethal Injection
1998-04-29T00:00:00Z,43,White,AZ,West,Lethal Injection
1998-08-05T00:00:00Z,34,White,AL,South,Electrocution
1998-05-18T00:00:00Z,34,Black,TX,South,Lethal Injection
1998-05-19T00:00:00Z,41,Latino,TX,South,Lethal Injection
1998-03-06T00:00:00Z,47,White,AZ,West,Lethal Injection
1998-09-06T00:00:00Z,39,White,GA,South,Electrocution
1998-11-06T00:00:00Z,33,White,TX,South,Lethal Injection
1998-06-15T00:00:00Z,40,White,TX,South,Lethal Injection
1998-06-18T00:00:00Z,41,White,VA,South,Lethal Injection
1998-06-26T00:00:00Z,30,Latino,TX,South,Lethal Injection
1998-08-07T00:00:00Z,56,White,AR,South,Lethal Injection
1998-10-07T00:00:00Z,43,White,SC,South,Lethal Injection
1998-07-14T00:00:00Z,43,White,CA,West,Lethal Injection
1998-07-23T00:00:00Z,47,White,VA,South,Lethal Injection
1998-05-08T00:00:00Z,38,White,OK,South,Lethal Injection
1998-08-14T00:00:00Z,62,White,NC,South,Lethal Injection
1998-08-20T00:00:00Z,25,Black,VA,South,Lethal Injection
1998-08-26T00:00:00Z,43,Latino,TX,South,Lethal Injection
1998-08-31T00:00:00Z,31,Black,VA,South,Lethal Injection
1998-09-09T00:00:00Z,37,White,TX,South,Lethal Injection
1998-09-23T00:00:00Z,34,Latino,TX,South,Lethal Injection
1998-09-23T00:00:00Z,44,White,VA,South,Electrocution
1998-09-25T00:00:00Z,40,White,SC,South,Lethal Injection
1998-01-10T00:00:00Z,41,Latino,TX,South,Lethal Injection
1998-05-10T00:00:00Z,44,Latino,NV,West,Lethal Injection
1998-07-10T00:00:00Z,37,White,TX,South,Lethal Injection
1998-10-13T00:00:00Z,27,White,WA,West,Lethal Injection
1998-10-14T00:00:00Z,24,Black,VA,South,Lethal Injection
1998-10-21T00:00:00Z,29,Black,VA,South,Lethal Injection
1998-11-16T00:00:00Z,32,Black,MD,South,Lethal Injection
1998-11-17T00:00:00Z,34,Black,VA,South,Lethal Injection
1998-11-17T00:00:00Z,52,White,TX,South,Lethal Injection
1998-11-20T00:00:00Z,50,White,NC,South,Lethal Injection
1998-03-12T00:00:00Z,29,Black,VA,South,Lethal Injection
1998-04-12T00:00:00Z,53,Black,SC,South,Lethal Injection
1998-04-12T00:00:00Z,43,Black,SC,South,Lethal Injection
1998-07-12T00:00:00Z,40,White,TX,South,Lethal Injection
1998-08-12T00:00:00Z,39,White,TX,South,Lethal Injection
1998-10-12T00:00:00Z,39,Asian,OK,South,Lethal Injection
1998-11-12T00:00:00Z,40,Black,SC,South,Lethal Injection
1998-12-15T00:00:00Z,42,Black,TX,South,Lethal Injection
1998-12-17T00:00:00Z,47,White,OK,South,Lethal Injection
1998-12-18T00:00:00Z,38,Black,SC,South,Lethal Injection
1999-05-01T00:00:00Z,46,White,TX,South,Lethal Injection
1999-07-01T00:00:00Z,37,Native American,OK,South,Lethal Injection
1999-08-01T00:00:00Z,40,Black,SC,South,Lethal Injection
1999-08-01T00:00:00Z,38,Black,LA,South,Lethal Injection
1999-01-13T00:00:00Z,38,White,AZ,West,Lethal Injection
1999-01-13T00:00:00Z,37,Black,MO,Midwest,Lethal Injection
1999-01-13T00:00:00Z,36,White,TX,South,Lethal Injection
1999-01-20T00:00:00Z,27,Black,VA,South,Lethal Injection
1999-01-22T00:00:00Z,51,White,SC,South,Lethal Injection
1999-01-26T00:00:00Z,52,Latino,TX,South,Lethal Injection
1999-03-02T00:00:00Z,38,Native American,AZ,West,Lethal Injection
1999-04-02T00:00:00Z,23,White,VA,South,Lethal Injection
1999-04-02T00:00:00Z,29,White,OK,South,Lethal Injection
1999-09-02T00:00:00Z,43,Asian,CA,West,Lethal Injection
1999-10-02T00:00:00Z,39,Latino,TX,South,Lethal Injection
1999-11-02T00:00:00Z,43,White,TX,South,Lethal Injection
1999-02-16T00:00:00Z,42,White,AR,South,Lethal Injection
1999-02-16T00:00:00Z,31,Latino,TX,South,Lethal Injection
1999-02-19T00:00:00Z,36,White,OH,Midwest,Lethal Injection
1999-02-24T00:00:00Z,38,White,MO,Midwest,Lethal Injection
1999-02-24T00:00:00Z,35,White,AZ,West,Lethal Injection
1999-02-24T00:00:00Z,38,Black,TX,South,Lethal Injection
1999-03-03T00:00:00Z,37,White,AZ,West,Gas Chamber
1999-09-03T00:00:00Z,37,White,VA,South,Lethal Injection
1999-10-03T00:00:00Z,46,White,MO,Midwest,Lethal Injection
1999-03-17T00:00:00Z,35,White,IL,Midwest,Lethal Injection
1999-03-25T00:00:00Z,44,Black,TX,South,Lethal Injection
1999-03-26T00:00:00Z,57,White,VA,South,Lethal Injection
1999-03-26T00:00:00Z,26,White,NC,South,Lethal Injection
1999-03-30T00:00:00Z,61,White,TX,South,Lethal Injection
1999-05-04T00:00:00Z,25,Asian,NV,West,Lethal Injection
1999-12-04T00:00:00Z,49,White,AR,South,Lethal Injection
1999-04-13T00:00:00Z,36,Black,VA,South,Lethal Injection
1999-04-14T00:00:00Z,45,Black,MO,Midwest,Lethal Injection
1999-04-20T00:00:00Z,29,White,VA,South,Lethal Injection
1999-04-23T00:00:00Z,37,White,DE,South,Lethal Injection
1999-04-28T00:00:00Z,61,Black,MO,Midwest,Lethal Injection
1999-04-28T00:00:00Z,26,White,TX,South,Lethal Injection
1999-04-28T00:00:00Z,26,White,VA,South,Lethal Injection
1999-04-29T00:00:00Z,38,White,VA,South,Lethal Injection
1999-04-05T00:00:00Z,31,Latino,TX,South,Lethal Injection
1999-04-05T00:00:00Z,50,Black,CA,West,Lethal Injection
1999-05-05T00:00:00Z,62,Black,TX,South,Lethal Injection
1999-05-05T00:00:00Z,41,White,AZ,West,Lethal Injection
1999-05-25T00:00:00Z,50,White,KY,South,Lethal Injection
1999-05-26T00:00:00Z,46,Black,MO,Midwest,Lethal Injection
1999-01-06T00:00:00Z,38,White,TX,South,Lethal Injection
1999-03-06T00:00:00Z,43,White,OK,South,Lethal Injection
1999-06-16T00:00:00Z,38,Black,MO,Midwest,Lethal Injection
1999-06-16T00:00:00Z,59,White,AZ,West,Lethal Injection
1999-06-17T00:00:00Z,61,White,TX,South,Lethal Injection
1999-06-18T00:00:00Z,40,Black,AL,South,Electrocution
1999-06-30T00:00:00Z,33,White,MO,Midwest,Lethal Injection
1999-01-07T00:00:00Z,35,White,TX,South,Lethal Injection
1999-06-07T00:00:00Z,55,White,PA,Northeast,Lethal Injection
1999-07-07T00:00:00Z,35,Black,TX,South,Lethal Injection
1999-08-07T00:00:00Z,45,White,OK,South,Lethal Injection
1999-08-07T00:00:00Z,54,White,FL,South,Electrocution
1999-07-21T00:00:00Z,33,White,VA,South,Lethal Injection
1999-04-08T00:00:00Z,41,White,TX,South,Lethal Injection
1999-05-08T00:00:00Z,39,Black,TX,South,Lethal Injection
1999-06-08T00:00:00Z,37,Black,AL,South,Electrocution
1999-10-08T00:00:00Z,39,Black,TX,South,Lethal Injection
1999-11-08T00:00:00Z,56,White,TX,South,Lethal Injection
1999-08-17T00:00:00Z,26,Black,VA,South,Lethal Injection
1999-08-18T00:00:00Z,37,Latino,TX,South,Lethal Injection
1999-01-09T00:00:00Z,39,Black,TX,South,Lethal Injection
1999-01-09T00:00:00Z,49,White,MO,Midwest,Lethal Injection
1999-08-09T00:00:00Z,52,White,AR,South,Lethal Injection
1999-08-09T00:00:00Z,43,White,AR,South,Lethal Injection
1999-10-09T00:00:00Z,51,Black,TX,South,Lethal Injection
1999-09-14T00:00:00Z,42,Black,TX,South,Lethal Injection
1999-09-16T00:00:00Z,51,White,VA,South,Lethal Injection
1999-09-21T00:00:00Z,43,White,TX,South,Lethal Injection
1999-09-24T00:00:00Z,28,Black,DE,South,Lethal Injection
1999-09-24T00:00:00Z,38,Black,NC,South,Lethal Injection
1999-12-10T00:00:00Z,41,White,TX,South,Lethal Injection
1999-10-14T00:00:00Z,51,White,TX,South,Lethal Injection
1999-10-15T00:00:00Z,35,White,UT,West,Lethal Injection
1999-10-19T00:00:00Z,27,Black,VA,South,Lethal Injection
1999-10-21T00:00:00Z,53,White,NC,South,Lethal Injection
1999-10-27T00:00:00Z,57,Latino,AZ,West,Lethal Injection
1999-10-28T00:00:00Z,31,Native American,TX,South,Lethal Injection
1999-09-11T00:00:00Z,32,Black,VA,South,Lethal Injection
1999-12-11T00:00:00Z,44,Black,SC,South,Lethal Injection
1999-11-16T00:00:00Z,46,Black,TX,South,Lethal Injection
1999-11-17T00:00:00Z,42,White,TX,South,Lethal Injection
1999-11-18T00:00:00Z,39,Latino,TX,South,Lethal Injection
1999-11-19T00:00:00Z,51,Black,NC,South,Lethal Injection
1999-02-12T00:00:00Z,43,Black,OK,South,Lethal Injection
1999-03-12T00:00:00Z,31,White,SC,South,Lethal Injection
1999-08-12T00:00:00Z,46,White,TX,South,Lethal Injection
1999-09-12T00:00:00Z,29,Black,VA,South,Lethal Injection
1999-09-12T00:00:00Z,41,Black,OK,South,Lethal Injection
1999-09-12T00:00:00Z,48,White,IN,Midwest,Lethal Injection
1999-09-12T00:00:00Z,42,White,TX,South,Lethal Injection
1999-12-14T00:00:00Z,30,White,TX,South,Lethal Injection
1999-12-15T00:00:00Z,54,Black,TX,South,Lethal Injection
2000-06-01T00:00:00Z,41,Black,OK,South,Lethal Injection
2000-07-01T00:00:00Z,37,White,AL,South,Electrocution
2000-10-01T00:00:00Z,26,White,VA,South,Lethal Injection
2000-12-01T00:00:00Z,48,White,TX,South,Lethal Injection
2000-01-13T00:00:00Z,23,White,VA,South,Lethal Injection
2000-01-13T00:00:00Z,46,White,OK,South,Lethal Injection
2000-01-18T00:00:00Z,31,White,TX,South,Lethal Injection
2000-01-20T00:00:00Z,38,Black,TX,South,Lethal Injection
2000-01-21T00:00:00Z,42,White,TX,South,Lethal Injection
2000-01-24T00:00:00Z,47,White,TX,South,Lethal Injection
2000-01-25T00:00:00Z,27,Black,TX,South,Lethal Injection
2000-01-27T00:00:00Z,39,White,TX,South,Lethal Injection
2000-10-02T00:00:00Z,41,Black,OK,South,Lethal Injection
2000-02-16T00:00:00Z,45,White,AZ,West,Lethal Injection
2000-02-23T00:00:00Z,58,White,FL,South,Lethal Injection
2000-02-23T00:00:00Z,38,Black,TX,South,Lethal Injection
2000-02-24T00:00:00Z,40,White,FL,South,Lethal Injection
2000-02-24T00:00:00Z,62,White,TX,South,Lethal Injection
2000-01-03T00:00:00Z,31,Black,TX,South,Lethal Injection
2000-03-03T00:00:00Z,48,Black,AL,South,Electrocution
2000-03-14T00:00:00Z,28,Black,TX,South,Lethal Injection
2000-03-15T00:00:00Z,36,White,TX,South,Lethal Injection
2000-03-15T00:00:00Z,50,White,AZ,West,Lethal Injection
2000-03-15T00:00:00Z,45,Native American,CA,West,Lethal Injection
2000-03-16T00:00:00Z,28,Black,VA,South,Lethal Injection
2000-03-22T00:00:00Z,62,White,MO,Midwest,Lethal Injection
2000-03-23T00:00:00Z,31,Black,OK,South,Lethal Injection
2000-04-14T00:00:00Z,52,Black,AL,South,Electrocution
2000-04-19T00:00:00Z,44,White,TN,South,Lethal Injection
2000-04-27T00:00:00Z,43,Black,OK,South,Lethal Injection
2000-02-05T00:00:00Z,28,White,AR,South,Lethal Injection
2000-04-05T00:00:00Z,43,Black,TX,South,Lethal Injection
2000-09-05T00:00:00Z,37,White,TX,South,Lethal Injection
2000-11-05T00:00:00Z,38,White,TX,South,Lethal Injection
2000-05-23T00:00:00Z,32,Black,TX,South,Lethal Injection
2000-05-24T00:00:00Z,47,White,TX,South,Lethal Injection
2000-05-25T00:00:00Z,51,Black,OK,South,Lethal Injection
2000-05-25T00:00:00Z,33,Black,TX,South,Lethal Injection
2000-05-31T00:00:00Z,34,Black,TX,South,Lethal Injection
2000-01-06T00:00:00Z,51,Native American,OK,South,Lethal Injection
2000-02-06T00:00:00Z,35,Black,AL,South,Electrocution
2000-06-06T00:00:00Z,38,Black,LA,South,Lethal Injection
2000-07-06T00:00:00Z,49,Black,FL,South,Lethal Injection
2000-08-06T00:00:00Z,39,White,OK,South,Lethal Injection
2000-12-06T00:00:00Z,48,White,TX,South,Lethal Injection
2000-06-14T00:00:00Z,44,Black,TX,South,Lethal Injection
2000-06-15T00:00:00Z,29,Black,OK,South,Lethal Injection
2000-06-15T00:00:00Z,31,Latino,TX,South,Lethal Injection
2000-06-21T00:00:00Z,51,White,FL,South,Lethal Injection
2000-06-22T00:00:00Z,36,Black,TX,South,Lethal Injection
2000-06-28T00:00:00Z,53,White,MO,Midwest,Lethal Injection
2000-06-29T00:00:00Z,29,Latino,TX,South,Lethal Injection
2000-06-07T00:00:00Z,39,White,VA,South,Electrocution
2000-12-07T00:00:00Z,50,White,TX,South,Lethal Injection
2000-07-20T00:00:00Z,39,White,OK,South,Lethal Injection
2000-07-26T00:00:00Z,33,Latino,TX,South,Lethal Injection
2000-09-08T00:00:00Z,33,Latino,TX,South,Lethal Injection
2000-09-08T00:00:00Z,36,Black,TX,South,Lethal Injection
2000-10-08T00:00:00Z,59,White,OK,South,Lethal Injection
2000-08-16T00:00:00Z,53,Black,TX,South,Lethal Injection
2000-08-22T00:00:00Z,40,White,TX,South,Lethal Injection
2000-08-23T00:00:00Z,39,White,TX,South,Lethal Injection
2000-08-25T00:00:00Z,30,White,FL,South,Lethal Injection
2000-08-30T00:00:00Z,32,White,VA,South,Lethal Injection
2000-08-30T00:00:00Z,37,Black,TX,South,Lethal Injection
2000-08-30T00:00:00Z,47,White,MO,Midwest,Lethal Injection
2000-09-13T00:00:00Z,41,Black,MO,Midwest,Lethal Injection
2000-09-14T00:00:00Z,33,White,VA,South,Lethal Injection
2000-09-27T00:00:00Z,43,White,TX,South,Lethal Injection
2000-10-10T00:00:00Z,28,Black,VA,South,Lethal Injection
2000-01-11T00:00:00Z,27,White,TX,South,Lethal Injection
2000-03-11T00:00:00Z,32,Black,SC,South,Lethal Injection
2000-08-11T00:00:00Z,36,White,AZ,West,Lethal Injection
2000-09-11T00:00:00Z,34,Black,NC,South,Lethal Injection
2000-09-11T00:00:00Z,31,Latino,TX,South,Lethal Injection
2000-11-14T00:00:00Z,31,Black,TX,South,Lethal Injection
2000-11-15T00:00:00Z,32,Black,TX,South,Lethal Injection
2000-11-15T00:00:00Z,48,White,MO,Midwest,Lethal Injection
2000-11-17T00:00:00Z,37,Black,DE,South,Lethal Injection
2000-05-12T00:00:00Z,33,White,TX,South,Lethal Injection
2000-06-12T00:00:00Z,27,Black,VA,South,Lethal Injection
2000-06-12T00:00:00Z,50,White,TX,South,Lethal Injection
2000-07-12T00:00:00Z,50,Latino,FL,South,Lethal Injection
2000-07-12T00:00:00Z,60,White,TX,South,Lethal Injection
2000-12-19T00:00:00Z,37,Black,AR,South,Lethal Injection
2001-09-01T00:00:00Z,48,Black,OK,South,Lethal Injection
2001-09-01T00:00:00Z,37,White,TX,South,Lethal Injection
2001-11-01T00:00:00Z,41,Black,OK,South,Lethal Injection
2001-11-01T00:00:00Z,39,White,FL,South,Lethal Injection
2001-01-16T00:00:00Z,29,White,OK,South,Lethal Injection
2001-01-18T00:00:00Z,31,Native American,OK,South,Lethal Injection
2001-01-18T00:00:00Z,37,White,TX,South,Lethal Injection
2001-01-23T00:00:00Z,35,White,OK,South,Lethal Injection
2001-01-25T00:00:00Z,35,White,OK,South,Lethal Injection
2001-01-29T00:00:00Z,52,Black,TX,South,Lethal Injection
2001-01-30T00:00:00Z,35,White,OK,South,Lethal Injection
2001-01-02T00:00:00Z,61,White,OK,South,Lethal Injection
2001-07-02T00:00:00Z,37,White,MO,Midwest,Lethal Injection
2001-08-02T00:00:00Z,50,Latino,TX,South,Lethal Injection
2001-01-03T00:00:00Z,40,White,OK,South,Lethal Injection
2001-01-03T00:00:00Z,31,White,VA,South,Lethal Injection
2001-07-03T00:00:00Z,55,White,TX,South,Lethal Injection
2001-09-03T00:00:00Z,39,Black,NC,South,Lethal Injection
2001-03-14T00:00:00Z,41,White,IN,Midwest,Lethal Injection
2001-03-27T00:00:00Z,59,White,CA,West,Lethal Injection
2001-03-27T00:00:00Z,52,White,OK,South,Lethal Injection
2001-03-28T00:00:00Z,50,White,MO,Midwest,Lethal Injection
2001-03-04T00:00:00Z,27,White,TX,South,Lethal Injection
2001-04-21T00:00:00Z,37,White,NV,West,Lethal Injection
2001-04-25T00:00:00Z,32,Black,TX,South,Lethal Injection
2001-04-25T00:00:00Z,46,Black,MO,Midwest,Lethal Injection
2001-04-26T00:00:00Z,46,White,DE,South,Lethal Injection
2001-01-05T00:00:00Z,40,White,OK,South,Lethal Injection
2001-08-05T00:00:00Z,30,White,AR,South,Lethal Injection
2001-05-22T00:00:00Z,41,Native American,OK,South,Lethal Injection
2001-05-23T00:00:00Z,40,Black,MO,Midwest,Lethal Injection
2001-05-25T00:00:00Z,37,Black,DE,South,Lethal Injection
2001-05-29T00:00:00Z,42,Black,OK,South,Lethal Injection
2001-11-06T00:00:00Z,33,White,NM,South,Lethal Injection
2001-06-13T00:00:00Z,57,White,TX,South,Lethal Injection
2001-06-14T00:00:00Z,48,Black,OH,Midwest,Lethal Injection
2001-06-19T00:00:00Z,44,Latino,NM,South,Lethal Injection
2001-06-26T00:00:00Z,46,Black,TX,South,Lethal Injection
2001-06-27T00:00:00Z,54,White,IN,Midwest,Lethal Injection
2001-11-07T00:00:00Z,42,Black,MO,Midwest,Lethal Injection
2001-11-07T00:00:00Z,39,White,TX,South,Lethal Injection
2001-07-17T00:00:00Z,40,Native American,OK,South,Lethal Injection
2001-08-08T00:00:00Z,47,White,TX,South,Lethal Injection
2001-08-16T00:00:00Z,39,White,TX,South,Lethal Injection
2001-08-24T00:00:00Z,43,White,NC,South,Lethal Injection
2001-08-28T00:00:00Z,58,White,WA,West,Lethal Injection
2001-08-28T00:00:00Z,35,White,OK,South,Lethal Injection
2001-08-31T00:00:00Z,42,White,NC,South,Lethal Injection
2001-09-18T00:00:00Z,50,White,TX,South,Lethal Injection
2001-03-10T00:00:00Z,27,White,MO,Midwest,Lethal Injection
2001-12-10T00:00:00Z,39,Black,NC,South,Lethal Injection
2001-10-18T00:00:00Z,53,White,OK,South,Lethal Injection
2001-10-18T00:00:00Z,26,White,VA,South,Lethal Injection
2001-10-22T00:00:00Z,33,Black,TX,South,Lethal Injection
2001-10-24T00:00:00Z,55,White,MO,Midwest,Lethal Injection
2001-10-25T00:00:00Z,40,White,GA,South,Lethal Injection
2001-06-11T00:00:00Z,45,White,NM,West,Lethal Injection
2001-06-11T00:00:00Z,45,Black,GA,South,Lethal Injection
2001-11-14T00:00:00Z,41,White,TX,South,Lethal Injection
2001-11-15T00:00:00Z,31,Black,TX,South,Lethal Injection
2001-11-15T00:00:00Z,63,White,GA,South,Lethal Injection
2001-11-30T00:00:00Z,43,White,NC,South,Lethal Injection
2001-04-12T00:00:00Z,61,White,OK,South,Lethal Injection
2001-06-12T00:00:00Z,53,Other,OK,South,Lethal Injection
2001-11-12T00:00:00Z,41,White,GA,South,Lethal Injection
2001-12-12T00:00:00Z,37,Black,TX,South,Lethal Injection
2002-09-01T00:00:00Z,38,White,TX,South,Lethal Injection
2002-09-01T00:00:00Z,52,White,MO,Midwest,Lethal Injection
2002-01-16T00:00:00Z,43,Black,TX,South,Lethal Injection
2002-01-24T00:00:00Z,62,White,GA,South,Lethal Injection
2002-01-29T00:00:00Z,48,White,CA,West,Lethal Injection
2002-01-29T00:00:00Z,43,White,OK,South,Lethal Injection
2002-01-30T00:00:00Z,41,Black,TX,South,Lethal Injection
2002-01-31T00:00:00Z,42,White,OK,South,Lethal Injection
2002-01-31T00:00:00Z,48,White,TX,South,Lethal Injection
2002-06-02T00:00:00Z,40,Black,MO,Midwest,Lethal Injection
2002-02-19T00:00:00Z,38,White,OH,Midwest,Lethal Injection
2002-02-28T00:00:00Z,35,White,TX,South,Lethal Injection
2002-06-03T00:00:00Z,37,White,MO,Midwest,Lethal Injection
2002-07-03T00:00:00Z,29,Black,TX,South,Lethal Injection
2002-12-03T00:00:00Z,43,White,GA,South,Lethal Injection
2002-03-14T00:00:00Z,35,White,VA,South,Lethal Injection
2002-02-04T00:00:00Z,33,White,VA,South,Lethal Injection
2002-10-04T00:00:00Z,40,Latino,TX,South,Lethal Injection
2002-10-04T00:00:00Z,30,White,MO,Midwest,Lethal Injection
2002-11-04T00:00:00Z,43,Black,TX,South,Lethal Injection
2002-04-18T00:00:00Z,47,White,TX,South,Lethal Injection
2002-04-26T00:00:00Z,46,Black,OH,Midwest,Lethal Injection
2002-04-30T00:00:00Z,52,Latino,TX,South,Lethal Injection
2002-03-05T00:00:00Z,39,White,SC,South,Lethal Injection
2002-09-05T00:00:00Z,28,Black,TX,South,Lethal Injection
2002-10-05T00:00:00Z,35,White,LA,South,Lethal Injection
2002-10-05T00:00:00Z,54,White,AL,South,Electrocution
2002-05-16T00:00:00Z,32,White,TX,South,Lethal Injection
2002-05-22T00:00:00Z,29,Latino,TX,South,Lethal Injection
2002-05-28T00:00:00Z,25,Black,TX,South,Lethal Injection
2002-05-30T00:00:00Z,35,White,TX,South,Lethal Injection
2002-12-06T00:00:00Z,47,Black,VA,South,Lethal Injection
2002-06-13T00:00:00Z,27,White,TX,South,Lethal Injection
2002-06-25T00:00:00Z,33,White,TX,South,Lethal Injection
2002-06-26T00:00:00Z,30,Black,TX,South,Lethal Injection
2002-07-17T00:00:00Z,39,White,MS,South,Lethal Injection
2002-07-23T00:00:00Z,42,White,OK,South,Lethal Injection
2002-07-30T00:00:00Z,51,White,OK,South,Lethal Injection
2002-07-08T00:00:00Z,59,White,TX,South,Lethal Injection
2002-08-08T00:00:00Z,25,Black,TX,South,Lethal Injection
2002-08-14T00:00:00Z,33,Latino,TX,South,Lethal Injection
2002-08-14T00:00:00Z,35,White,MO,Midwest,Lethal Injection
2002-08-16T00:00:00Z,52,White,GA,South,Lethal Injection
2002-08-20T00:00:00Z,38,White,TX,South,Lethal Injection
2002-08-23T00:00:00Z,37,Black,SC,South,Lethal Injection
2002-08-28T00:00:00Z,27,Black,TX,South,Lethal Injection
2002-10-09T00:00:00Z,36,Black,TX,South,Lethal Injection
2002-09-13T00:00:00Z,40,White,SC,South,Lethal Injection
2002-09-17T00:00:00Z,44,White,TX,South,Lethal Injection
2002-09-18T00:00:00Z,30,White,TX,South,Lethal Injection
2002-09-24T00:00:00Z,42,White,TX,South,Lethal Injection
2002-09-25T00:00:00Z,48,Black,TX,South,Lethal Injection
2002-09-25T00:00:00Z,62,White,OH,Midwest,Lethal Injection
2002-01-10T00:00:00Z,56,White,TX,South,Lethal Injection
2002-02-10T00:00:00Z,43,Latino,FL,South,Lethal Injection
2002-09-10T00:00:00Z,46,White,FL,South,Lethal Injection
2002-11-13T00:00:00Z,59,White,GA,South,Lethal Injection
2002-11-14T00:00:00Z,38,Other,VA,South,Lethal Injection
2002-11-19T00:00:00Z,47,White,TX,South,Lethal Injection
2002-11-20T00:00:00Z,37,White,MO,Midwest,Lethal Injection
2002-11-20T00:00:00Z,66,White,TX,South,Lethal Injection
2002-04-12T00:00:00Z,52,Latino,TX,South,Lethal Injection
2002-06-12T00:00:00Z,49,White,NC,South,Lethal Injection
2002-09-12T00:00:00Z,63,Black,FL,South,Lethal Injection
2002-10-12T00:00:00Z,35,Black,NC,South,Lethal Injection
2002-10-12T00:00:00Z,35,White,OK,South,Lethal Injection
2002-11-12T00:00:00Z,51,White,MS,South,Lethal Injection
2002-11-12T00:00:00Z,56,White,TX,South,Lethal Injection
2002-12-12T00:00:00Z,46,White,AL,South,Lethal Injection
2002-12-12T00:00:00Z,37,White,OK,South,Lethal Injection
2002-12-17T00:00:00Z,36,Black,OK,South,Lethal Injection
2003-01-14T00:00:00Z,31,White,TX,South,Lethal Injection
2003-01-15T00:00:00Z,30,Latino,TX,South,Lethal Injection
2003-01-16T00:00:00Z,34,White,OK,South,Lethal Injection
2003-01-22T00:00:00Z,37,White,TX,South,Lethal Injection
2003-01-28T00:00:00Z,33,Black,TX,South,Lethal Injection
2003-01-29T00:00:00Z,40,White,TX,South,Lethal Injection
2003-01-30T00:00:00Z,32,White,TX,South,Lethal Injection
2003-04-02T00:00:00Z,42,Latino,TX,South,Lethal Injection
2003-05-02T00:00:00Z,42,White,MO,Midwest,Lethal Injection
2003-06-02T00:00:00Z,28,Black,TX,South,Lethal Injection
2003-12-02T00:00:00Z,47,White,OH,Midwest,Lethal Injection
2003-02-13T00:00:00Z,39,Black,OK,South,Lethal Injection
2003-02-25T00:00:00Z,33,Black,TX,South,Lethal Injection
2003-02-26T00:00:00Z,48,Black,FL,South,Lethal Injection
2003-11-03T00:00:00Z,41,White,TX,South,Lethal Injection
2003-03-13T00:00:00Z,43,White,AL,South,Lethal Injection
2003-03-18T00:00:00Z,31,Black,OK,South,Lethal Injection
2003-03-18T00:00:00Z,53,Black,NM,South,Lethal Injection
2003-03-20T00:00:00Z,35,Black,TX,South,Lethal Injection
2003-03-25T00:00:00Z,57,White,GA,South,Lethal Injection
2003-03-25T00:00:00Z,49,Black,OK,South,Lethal Injection
2003-03-26T00:00:00Z,43,White,TX,South,Lethal Injection
2003-03-04T00:00:00Z,32,White,OK,South,Lethal Injection
2003-08-04T00:00:00Z,43,White,OK,South,Lethal Injection
2003-09-04T00:00:00Z,61,White,VA,South,Electrocution
2003-04-17T00:00:00Z,40,Black,OK,South,Lethal Injection
2003-04-22T00:00:00Z,34,Latino,TX,South,Lethal Injection
2003-04-24T00:00:00Z,44,White,AL,South,Lethal Injection
2003-04-29T00:00:00Z,44,White,OH,Midwest,Lethal Injection
2003-02-05T00:00:00Z,43,White,IN,Midwest,Lethal Injection
2003-06-05T00:00:00Z,47,White,TX,South,Lethal Injection
2003-06-05T00:00:00Z,49,White,GA,South,Lethal Injection
2003-05-15T00:00:00Z,56,White,TX,South,Lethal Injection
2003-05-16T00:00:00Z,48,White,FL,South,Lethal Injection
2003-05-27T00:00:00Z,62,White,OK,South,Lethal Injection
2003-05-06T00:00:00Z,37,Black,OK,South,Lethal Injection
2003-11-06T00:00:00Z,38,Black,TX,South,Lethal Injection
2003-06-13T00:00:00Z,46,White,IN,Midwest,Lethal Injection
2003-06-18T00:00:00Z,42,Black,OH,Midwest,Lethal Injection
